2,0.0641677,-0.989551,0.129116,-0.817703,-0.572519,0.0598581,-0.547127,-0.836218,0.0373085,-0.451791,-0.891253,0.0394146,0.744305,-0.666267,0.0458164,0.541767,-0.838419,0.0595147,0.470921,-0.879164,0.0728311
3,0.152957,-0.982268,0.108413,-0.926838,0.339294,0.160783,-0.889351,-0.456577,-0.024336,-0.77105,-0.632257,-0.0757221,0.925085,0.377205,0.0439923,0.864654,-0.500584,0.0423097,0.726184,-0.685693,0.0498212
1,0.0291618,-0.998827,0.0386525,-0.995426,-0.0919972,0.0257505,-0.771148,-0.632669,-0.0711428,-0.676136,-0.73231,-0.0810088,0.97739,-0.209197,0.030763,0.75039,-0.660995,0.00032933,0.641297,-0.767198,0.0120541
5,-0.0150378,-0.980524,0.195822,-0.886699,-0.456646,-0.0723787,-0.311417,-0.939102,-0.145281,-0.113287,-0.97736,-0.1787,0.8568,-0.511038,0.0688021,0.327555,-0.94395,-0.0408147,0.138184,-0.98854,-0.0607831
4,0.0157012,-0.999532,0.0262478,-0.999777,0.020392,-0.00542805,-0.872787,-0.472683,-0.121711,-0.77315,-0.618812,-0.138966,0.996369,0.0579936,0.0623304,0.961568,-0.274345,0.0110429,0.899676,-0.436062,0.0208037
4,-0.0381496,-0.999147,0.0158059,-0.990853,0.120556,0.060631,-0.904551,-0.425435,-0.0281565,-0.839387,-0.542014,-0.0406331,0.995245,0.00913849,0.0969718,0.912257,-0.408256,0.033393,0.848169,-0.526526,0.0581392
2,-0.00217075,-0.998907,-0.0466945,-0.673049,-0.737565,0.0547965,-0.32366,-0.946161,0.00475473,-0.205774,-0.978593,0.00344536,0.634896,-0.768844,0.0760651,0.249366,-0.968012,0.0277241,0.174465,-0.983904,0.0386711
1,0.0201689,-0.99878,0.0450656,-0.993508,-0.112719,-0.0153626,-0.747733,-0.654204,-0.113629,-0.551495,-0.826272,-0.114577,0.980332,-0.194857,0.0313157,0.741487,-0.670814,-0.0143322,0.613063,-0.790007,-0.00652167
1,0.0368919,-0.997249,-0.0642978,-0.990951,-0.126248,0.0455777,-0.743337,-0.662387,-0.0932416,-0.570837,-0.812616,-0.117476,0.981735,-0.189579,0.0159849,0.75897,-0.650384,-0.0310572,0.650226,-0.759284,-0.026356
3,0.177755,-0.983165,-0.0423131,-0.925736,0.318487,0.203907,-0.905777,-0.423331,-0.0189629,-0.807024,-0.585231,-0.0788514,0.863997,0.496616,0.0829586,0.907458,-0.419849,-0.0157207,0.801942,-0.597321,-0.00977657
1,-0.0664275,-0.99752,0.0232843,-0.995122,-0.090929,0.0382714,-0.768874,-0.6332,-0.0888341,-0.593283,-0.795956,-0.120289,0.981932,-0.185208,0.0388345,0.746999,-0.664813,0.00399433,0.624839,-0.780704,0.00876902
2,-0.0148724,-0.997368,-0.0709692,-0.674097,-0.738006,-0.0306698,-0.311523,-0.948631,-0.0552553,-0.185647,-0.981154,-0.0535878,0.689098,-0.723839,-0.0346537,0.376966,-0.925057,-0.0465469,0.26315,-0.964064,-0.0365156
3,-0.105288,-0.993793,-0.0359206,-0.99952,-0.0289049,-0.0111467,-0.835051,-0.53152,-0.142043,-0.727493,-0.666171,-0.164224,0.982372,-0.182373,0.0410508,0.824094,-0.565952,-0.0238242,0.707146,-0.706761,-0.0208219
9,-0.00142165,-0.997575,-0.0695843,-0.433859,-0.899062,-0.058762,-0.133642,-0.987872,-0.0790486,-0.0348578,-0.997244,-0.065498,0.524825,-0.851019,0.0180349,0.21372,-0.976595,-0.0242204,0.170369,-0.985379,-0.00168164
4,0.0178354,-0.999538,0.0245955,-0.999705,0.0242785,0.00120431,-0.876873,-0.46551,-0.119977,-0.778708,-0.611691,-0.139456,0.99844,0.0234887,0.0506564,0.892626,-0.450642,0.0118739,0.821331,-0.570401,0.00765208
7,0.0890487,-0.996027,0.000865993,-0.776091,-0.284915,-0.562589,-0.418117,-0.781498,-0.463076,-0.24785,-0.897365,-0.365113,0.873037,-0.174865,-0.455224,0.576615,-0.715281,-0.394826,0.43098,-0.850064,-0.302732
4,0.0157132,-0.999535,0.0261275,-0.999551,0.0297619,-0.00333097,-0.877821,-0.463522,-0.12074,-0.780917,-0.60908,-0.138529,0.997254,0.0479592,0.0564241,0.893525,-0.448589,0.0194943,0.824339,-0.566021,0.00920998
2,0.0302641,-0.966547,0.254697,-0.698832,-0.713051,0.0565016,-0.418802,-0.906937,0.0455006,-0.311146,-0.949037,0.0501729,0.725569,-0.666245,0.172242,0.476624,-0.864692,0.158545,0.383196,-0.908999,0.163955
2,-0.0557016,-0.997639,-0.0401728,-0.789184,-0.605097,0.105104,-0.517683,-0.853324,0.0619882,-0.420575,-0.905882,0.0499382,0.748736,-0.653274,0.112367,0.535201,-0.836915,0.114601,0.463595,-0.877521,0.122626
3,-0.10615,-0.993688,-0.0362793,-0.999423,-0.0324048,-0.0102184,-0.8319,-0.53733,-0.138633,-0.720646,-0.674561,-0.160114,0.981364,-0.186247,0.0472996,0.819659,-0.572619,-0.0163378,0.732602,-0.680613,-0.00780282
3,0.144656,-0.981989,0.12154,-0.922464,0.355922,0.149598,-0.892308,-0.449752,-0.0388478,-0.806399,-0.582481,-0.102159,0.926024,0.373103,0.057223,0.87415,-0.482148,0.0582696,0.752339,-0.655888,0.0616123
2,-0.00622956,-0.999979,0.00203602,-0.618423,-0.785841,-0.00258592,-0.256527,-0.966522,-0.00545453,-0.135966,-0.990701,0.0050113,0.62232,-0.779063,0.0760128,0.243116,-0.96835,0.0564998,0.164368,-0.984489,0.0613553
3,-0.0771377,-0.99676,0.0227815,-0.938044,0.290437,0.188999,-0.865588,-0.499693,-0.0326378,-0.742765,-0.663383,-0.0906827,0.891813,0.44681,0.0709245,0.908791,-0.414791,0.0452398,0.821904,-0.566541,0.0592033
4,-0.0793653,-0.991861,0.0995619,-0.994034,-0.061105,0.090352,-0.88883,-0.457516,-0.0256745,-0.832147,-0.552084,-0.0522877,0.976557,-0.176313,0.123491,0.893378,-0.44306,0.0746533,0.838053,-0.540586,0.0737207
4,0.0398071,-0.99916,0.00970613,-0.995382,-0.0201245,0.0938584,-0.918378,-0.392324,-0.0516054,-0.874118,-0.47929,-0.0787358,0.985867,-0.148162,0.0781874,0.872474,-0.488614,0.00678922,0.797099,-0.60384,-0.00319562
7,0.0234929,-0.999489,0.0216648,-0.924271,-0.231,-0.303912,-0.585694,-0.742552,-0.324929,-0.358281,-0.894322,-0.267998,0.981054,-0.166339,-0.0993187,0.720458,-0.676646,-0.151955,0.471284,-0.873789,-0.119931
3,0.0723481,-0.993989,-0.0821689,-0.784905,0.578254,0.222591,-0.987124,-0.150725,-0.0535484,-0.893524,-0.436237,-0.106353,0.851507,0.511691,0.114486,0.980009,-0.188927,0.0623649,0.9056,-0.419504,0.0624856
